songId,trackName,albumName,artists,length,genres,mood,link,playCount
159,Yeah Right,Big Fish Theory,Vince Staples,3:08,,RELAXED,https://open.spotify.com/track/35tWhD29yvWwB0IDRr6zsL,0
160,Ambition (feat. Meek Mill & Rick Ross),Ambition,Wale|Meek Mill|Rick Ross,5:02,"rap,southern hip hop",RELAXED,https://open.spotify.com/track/5tZmLjU4vhPlJb12IweZuB,0
161,Cinderella Man,Recovery,Eminem,4:39,"rap,hip hop",HAPPY,https://open.spotify.com/track/4SE4yewyGpOYfxfx59Yjc5,0
162,Final Warning,Final Warning,NLE Choppa,2:36,,HAPPY,https://open.spotify.com/track/3LVcKphzONOdQ2EATazlZq,0
163,9 5 . s o u t h,The Off-Season,J. Cole,3:16,rap,RELAXED,https://open.spotify.com/track/5R691ipUYRDYW6ehapjoj6,0
164,I'm Goin In,I'm Goin In,Drake|Lil Wayne|Jeezy,3:45,"rap,hip hop,southern hip hop,crunk,gangster rap",ENERGETIC,https://open.spotify.com/track/5aooThgj87ID0vgiyvcjPM,0
165,Ultimate,Ultimate,Denzel Curry,3:09,,HAPPY,https://open.spotify.com/track/6R0GRYk2vs2XuBVemYK5YZ,0
166,Rigamortus,Section.80,Kendrick Lamar,2:48,"hip hop,west coast hip hop",ENERGETIC,https://open.spotify.com/track/2lD6AoA8qf2t4Dkf2TcmNK,0
167,Intro 2,Therapy Session,NF,3:15,christian hip hop,RELAXED,https://open.spotify.com/track/6nonTdcZbN2pmyiN032MXw,0
168,RING THE ALARM,ALL-AMERIKKKAN BADA$$,Joey Bada$$|Nyck Caution|Kirk Knight|Meechy Darko,4:20,"hip hop,jazz rap,rap",RELAXED,https://open.spotify.com/track/1vpQmfAJWRAFsvBHtAy0d9,0
169,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Revenge Of The Dreamers III,Dreamville|JID|Bas|J. Cole|EARTHGANG|Young Nudy,2:49,rap,HAPPY,https://open.spotify.com/track/36J0iaPDGbYGsHvYpaYs3k,0
170,GOODMORNINGTOKYO!,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2:30,,HAPPY,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,0
171,Pray 4 Love (feat. The Weeknd),Rodeo,Travis Scott|The Weeknd,5:07,rap,RELAXED,https://open.spotify.com/track/2dJ4rGtsOHOgvTQawsCRtg,0
172,Black Friday,Black Friday,The Kendrick,6:56,,RELAXED,https://open.spotify.com/track/3I8mSGE0w3ruxHKpYnkAgo,0
173,Fire,Hell Can Wait,Vince Staples,2:16,,MELANCHOLIC,https://open.spotify.com/track/5A1jH0Zt8YG8NPj0bfsxSQ,0
174,VENGEANCE | VENGEANCE [FEAT. JPEGMAFIA & ZILLAKAMI | JPEGMAF1A + Z1LLAKAM1],TA13OO,Denzel Curry|JPEGMAFIA|ZillaKami,4:00,"experimental hip hop,alternative hip hop,experimental,trap metal,emo rap,horrorcore,rap metal",RELAXED,https://open.spotify.com/track/4d8BSdhx6WT5GtTOWpv4rh,0
175,DEATHCAMP (feat. Cole Alexander),Cherry Bomb,"Tyler, The Creator|Cole Alexander",3:09,,RELAXED,https://open.spotify.com/track/1dXYBALYTj3AMxa8hgiQhA,0
176,Demons,DON'T SLEEP,Sleepy Hallow|Sheff G,2:01,"brooklyn drill,new york drill,drill",HAPPY,https://open.spotify.com/track/7EunUT2I09KapnBSqOGvrz,0
177,Cut Me Up,Cut Me Up,Wacotron,3:21,southern hip hop,RELAXED,https://open.spotify.com/track/6MUiJk57uVOmeepw0qQ5kX,0
178,Who Gon Stop Me,Watch The Throne (Deluxe),JAY-Z|Kanye West,4:16,"hip hop,east coast hip hop,rap",MELANCHOLIC,https://open.spotify.com/track/3R1k8P1MrDdLSRhlTaaWAS,0
179,Ooh Kill Em,Unreleased Killadelphia Muzik,Meek Mill,2:18,rap,MELANCHOLIC,https://open.spotify.com/track/0z5jiuz3oC84uqta6qwq02,0
180,Better Dayz,There You Have It,REASON,5:01,,HAPPY,https://open.spotify.com/track/6p4NwqId47ZV4lXg8QaRpO,0
181,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)",Cozy Tapes: Vol. 1 Friends -,"A$AP Mob|A$AP Rocky|Tyler, The Creator|Playboi Carti|Yung Gleesh",3:50,"rap,rage rap",RELAXED,https://open.spotify.com/track/5VnpYqIzm02X9gOhVElQo3,0
182,Headshot (feat. Polo G & Fivio Foreign),Headshot,Lil Tjay|Polo G|Fivio Foreign,2:24,"brooklyn drill,melodic rap,new york drill,drill,uk drill",MELANCHOLIC,https://open.spotify.com/track/6cQ08IpBxxfGcSKxqE3NmB,0
183,h u n g e r . o n . h i l l s i d e (with Bas),The Off-Season,J. Cole|Bas,3:58,rap,RELAXED,https://open.spotify.com/track/5BwQjRasNcdRPuVWKcHto2,0
184,Bruuuh (with Denzel Curry) - Remix,Bruuuh (with Denzel Curry) [Remix],JID|Denzel Curry,3:26,,RELAXED,https://open.spotify.com/track/5LghBGmNUUwI2BvX2boIdK,0
185,NEMO!,LP!,JPEGMAFIA,2:07,"experimental hip hop,alternative hip hop,experimental",MELANCHOLIC,https://open.spotify.com/track/7N0cq7ULjRQ4bcy3IscmAH,0
186,Survivor's Guilt (feat. G Herbo),Survivor's Guilt (feat. G Herbo),Saba|G Herbo,3:42,"chicago drill,drill",RELAXED,https://open.spotify.com/track/1ZTOr7I40ziaQb1vvCM3Ar,0
187,Father Stretch My Hands Pt. 1,The Life Of Pablo,Kanye West,2:15,rap,RELAXED,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8,0
188,Success,American Gangster,JAY-Z|Nas,3:30,"hip hop,east coast hip hop,rap,old school hip hop",HAPPY,https://open.spotify.com/track/644MFjfIMaBayYEEAb3gjb,0
189,new info,learn 2 swim,redveil,2:09,"alternative hip hop,experimental hip hop,underground hip hop",RELAXED,https://open.spotify.com/track/2mWlmAlggbl6aveaHRBSMu,0
190,Legend,Burden of Proof,Benny The Butcher|Hit-Boy,3:04,boom bap,RELAXED,https://open.spotify.com/track/0SRRejumehaZSuf1BJ6rVA,0
191,Rise and Shine,Cole World: The Sideline Story,J. Cole,4:34,rap,RELAXED,https://open.spotify.com/track/1CivPhVrRCMZixFOQe3NKx,0
192,Jig is Up,King Kendrick Diss,King Kendrick,3:58,,RELAXED,https://open.spotify.com/track/3WwrnUmXEIMHuaghtz0OHD,0
193,Emotionally Scarred,My Turn,Lil Baby,3:17,,MELANCHOLIC,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm,0
194,Hussle & Motivate,Victory Lap,Nipsey Hussle,4:18,west coast hip hop,RELAXED,https://open.spotify.com/track/2hVtGnJeHOo0EqjzYXNFg5,0
195,Mr. Glock,Yellow Tape,Key Glock,2:26,,HAPPY,https://open.spotify.com/track/1ipSpQfzBbhPFhYm6tfVIz,0
196,No Problem (feat. Lil Wayne & 2 Chainz),Coloring Book,Chance the Rapper|Lil Wayne|2 Chainz,5:04,"rap,hip hop,southern hip hop",HAPPY,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH,0
197,The Code (feat. Polo G),Welcome to O'Block,King Von|Polo G,3:22,"chicago drill,drill",RELAXED,https://open.spotify.com/track/5NOUjBikzECEJyZMTxtErD,0
198,Heatin Up (feat. Gunna),My Turn,Lil Baby|Gunna,2:57,melodic rap,RELAXED,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk,0
199,The Come Up,The Come Up,Polo G,2:33,,HAPPY,https://open.spotify.com/track/1x4UTuG7Jx2ZzWdBJbhMnW,0
200,Left Hollywood,Wins & Losses (Deluxe Edition),Meek Mill,3:42,rap,ENERGETIC,https://open.spotify.com/track/0LfP3MWgeR59DZF0i0aCAi,0
201,The Soul,The Soul,REASON,3:35,,RELAXED,https://open.spotify.com/track/13aCijAUkBuhcUp9tI8tD5,0
202,Memphis,Halfway Off the Porch,AG Club,3:20,alternative hip hop,RELAXED,https://open.spotify.com/track/7yPjeaoQlwF8tfbnAhNO2v,0
203,Over,Thank Me Later,Drake,3:53,rap,RELAXED,https://open.spotify.com/track/6BdgtqiV3oXNqBikezwdvC,0
204,Rooftop Sermons,Coup De Grace,Ransom|Rome Streetz,4:04,"boom bap,underground hip hop,east coast hip hop",HAPPY,https://open.spotify.com/track/2hhlGorIkfhwmVx6V1DuZ7,0
205,Empire State Of Mind,The Blueprint 3,JAY-Z|Alicia Keys,4:36,"hip hop,east coast hip hop,rap,r&b,neo soul",ENERGETIC,https://open.spotify.com/track/2igwFfvr1OAGX9SKDCPBwO,0
206,Patiently Waiting,Get Rich Or Die Tryin',50 Cent|Eminem,4:48,"old school hip hop,east coast hip hop,rap,hip hop",RELAXED,https://open.spotify.com/track/3ORfa5ilEthp2U0TRcv7kv,0
207,Deep End Freestyle,Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow|Fousheé,1:55,"brooklyn drill,new york drill,indie r&b",RELAXED,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,0
208,Onna Come Up (feat. G Herbo) [Remix],Onna Come Up (feat. G Herbo) [Remix],Lil Eazzyy|G Herbo,2:55,"chicago drill,drill",HAPPY,https://open.spotify.com/track/6bCWyr3C3ngZdwizTYWQTG,0
209,U Mad,U Mad,VIC MENSA|Kanye West,4:59,rap,RELAXED,https://open.spotify.com/track/3KiEydhjn7yf58h9jBD5Sa,0
210,Lord Knows,Take Care (Deluxe),Drake|Rick Ross,5:07,"rap,southern hip hop",ENERGETIC,https://open.spotify.com/track/1QBwk6GTCxVdC2hoSw9tlM,0
211,ꞌCosmicꞌ.m4a,UNLOCKED,Denzel Curry|Kenny Beats,2:46,,RELAXED,https://open.spotify.com/track/6Bxy3KpK4ygO2X9QAiOQ3W,0
212,Heart Of The City (Ain't No Love),The Blueprint (Explicit Version),JAY-Z,3:43,"hip hop,east coast hip hop,rap",ENERGETIC,https://open.spotify.com/track/6gpZSI0xEMTzleBc5ykOVA,0
213,Sum 2 Prove,My Turn,Lil Baby,3:25,,RELAXED,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S,0
214,Mi No Sabe,Mi No Sabe,Sleepy Hallow,1:18,"brooklyn drill,new york drill",RELAXED,https://open.spotify.com/track/07zZzNfCUizQ2puAmTLhrc,0
215,"Lost and Found Freestyle 2019 (with Tyler, The Creator & Nigo)",I Know NIGO!,"A$AP Rocky|Tyler, The Creator|Nigo",2:54,rap,RELAXED,https://open.spotify.com/track/5x8NgG7Ya18m9wafOvvWYk,0
216,Monster,My Beautiful Dark Twisted Fantasy,Kanye West|JAY-Z|Rick Ross|Nicki Minaj|Bon Iver,6:18,"rap,hip hop,east coast hip hop,southern hip hop",RELAXED,https://open.spotify.com/track/1ZHYJ2Wwgxes4m8Ba88PeK,0
217,Wave Gods,Magic,Nas|A$AP Rocky|DJ Premier,3:10,"old school hip hop,east coast hip hop,hip hop,rap",HAPPY,https://open.spotify.com/track/14246VCxRDGZHqlMlqWSz4,0
218,Versace,Pray for Paris,Westside Gunn,2:04,"boom bap,alternative hip hop,jazz rap,experimental hip hop",MELANCHOLIC,https://open.spotify.com/track/5ymeWF4xUaphxJz6KdvYkm,0
219,Really Really,Islah (Deluxe),Kevin Gates,3:52,,RELAXED,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o,0
220,Public Service Announcement (Interlude),The Black Album,JAY-Z,2:53,"hip hop,east coast hip hop,rap",ENERGETIC,https://open.spotify.com/track/1WOwGVtrVWtV3WW7X4TZoB,0
221,712PM,I NEVER LIKED YOU,Future,2:53,rap,RELAXED,https://open.spotify.com/track/3FSwpQ9dBZBeBV6UdYHI2R,0
222,Drop The World,Rebirth,Lil Wayne|Eminem,3:49,"rap,hip hop",RELAXED,https://open.spotify.com/track/3e21cX0CVwzkQXiHz7WUQZ,0
223,Stillmatic (The Intro),Stillmatic,Nas,2:11,"old school hip hop,east coast hip hop,hip hop",ENERGETIC,https://open.spotify.com/track/4O6OO8OtfMG8ZsCQhOOkmC,0
224,Statement,Therapy Session,NF,3:10,christian hip hop,RELAXED,https://open.spotify.com/track/3cNmoc8vvy0T0m65PLdNEU,0
225,Hate It Or Love It - G-Unit Remix,The Massacre,50 Cent|The Game|Tony Yayo|Young Buck|Lloyd Banks,4:23,"old school hip hop,east coast hip hop,west coast hip hop,gangster rap,hip hop,southern hip hop,crunk",RELAXED,https://open.spotify.com/track/6TYPoBrn53njY2C0WwdmA1,0
226,Face the World,Crenshaw,Nipsey Hussle,3:57,west coast hip hop,RELAXED,https://open.spotify.com/track/0A1owXuxPwqTQPqOJcmUGz,0
227,Jamba (feat. Hodgy),Wolf,"Tyler, The Creator|Hodgy",3:32,,RELAXED,https://open.spotify.com/track/3Z5pXxCb0O6L53vejFHhqQ,0
228,Shine,DC4,Meek Mill,5:27,rap,RELAXED,https://open.spotify.com/track/3g7XdOnYbeoinTCcLsElSa,0
229,Broke As Fuck,The Lost Boy,Cordae,3:16,,RELAXED,https://open.spotify.com/track/1faIb3PPSzEifCHUOJ691R,0
230,The Greatest,Pray 4 Love (Deluxe),Rod Wave,2:48,,RELAXED,https://open.spotify.com/track/6TuzgExCeUs7meSoVPgPND,0
231,Walkin,Walkin,Denzel Curry,4:40,,RELAXED,https://open.spotify.com/track/646sbFnyVg1trhqqxqFUJg,0
232,Red Nation,The R.E.D. Album,The Game|Lil Wayne,3:49,"west coast hip hop,old school hip hop,gangster rap,hip hop,rap",RELAXED,https://open.spotify.com/track/2sYUGgzQfHQ6lOWzbrny8Z,0
233,Ghetto Symphony (feat. Gunplay & A$AP Ferg),LONG.LIVE.A$AP (Deluxe Version),A$AP Rocky|Gunplay|A$AP Ferg,3:57,"rap,gangster rap",RELAXED,https://open.spotify.com/track/57pOLYHz6mt5aMkOXa2Gis,0
234,N.Y. State of Mind,Illmatic,Nas,4:54,"old school hip hop,east coast hip hop,hip hop",HAPPY,https://open.spotify.com/track/0trHOzAhNpGCsGBEu7dOJo,0
235,6:30 Tip Off,La Maquina,Conway the Machine,3:03,"boom bap,east coast hip hop",RELAXED,https://open.spotify.com/track/2fK2qo2R8bQYul6sdFjWWZ,0
236,U Not Like Me,Get Rich Or Die Tryin',50 Cent,4:15,"old school hip hop,east coast hip hop",HAPPY,https://open.spotify.com/track/73SsX4CUXflgE4AupsB6Fr,0
237,The Smartest Intro,The Smartest,Tee Grizzley,3:04,,MELANCHOLIC,https://open.spotify.com/track/2ZccygxtuXd0hu8zF7GQbO,0
238,Changed On Me (feat. Vory & Polo G),B.I.B.L.E.,Fivio Foreign|Vory|Polo G,4:01,"brooklyn drill,new york drill,drill,uk drill,trap soul",MELANCHOLIC,https://open.spotify.com/track/0aJMggmjMva3QFnAbmM2U9,0
239,NO TRENDS,IN DIMES WE TRUST,Mike Dimes,2:31,,HAPPY,https://open.spotify.com/track/5ovhl0nECbfRyApcixLy2d,0
240,Got It On Me,Shoot For The Stars Aim For The Moon,Pop Smoke,2:44,"brooklyn drill,new york drill,drill",RELAXED,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,0
241,BULLETPROOF,7VEN,TOKYO’S REVENGE,2:37,,HAPPY,https://open.spotify.com/track/6JNCvIx1FZ7mTbzFihBjDt,0
242,Push It,I'm Him,Kevin Gates,3:00,,RELAXED,https://open.spotify.com/track/1Hc3yNWYf43zhBOSAM38ub,0
243,Soccer Dad,Soccer Dad,ScHoolboy Q,3:13,,RELAXED,https://open.spotify.com/track/3hdaeIlrACjMK5FnahqrLG,0
244,Worst Behavior,Nothing Was The Same (Deluxe),Drake,4:30,rap,RELAXED,https://open.spotify.com/track/6oF3Es1YzzmLKjGBfThUvD,0
245,Waves,The Life Of Pablo,Kanye West,3:01,rap,RELAXED,https://open.spotify.com/track/3nAq2hCr1oWsIU54tS98pL,0
246,Shotta Flow 3,Shotta Flow 3,NLE Choppa,3:01,,HAPPY,https://open.spotify.com/track/0OsYwz3SCLD98IvWfdLeRQ,0
247,Wishing For A Hero (feat. BJ The Chicago Kid),THE GOAT,Polo G|BJ The Chicago Kid,3:04,,RELAXED,https://open.spotify.com/track/192RjH0gN6en7nE6ElN96T,0
248,Mr. T,FLYGOD,Westside Gunn,3:25,"boom bap,alternative hip hop,jazz rap,experimental hip hop",HAPPY,https://open.spotify.com/track/07ZC0qJ896Hc3VPPPq1ckD,0
249,Outro (feat. Lil Snupe & French Montana),DC4,Meek Mill|Lil Snupe|French Montana,4:58,rap,RELAXED,https://open.spotify.com/track/0j16JpJCRdWs9qhuuDKodi,0
